,0
0,1568440.7568613435
1,1568032.3773856477
2,1567906.1632558624
3,1567906.1632558624
4,1567906.1632558624
5,1567906.1632558624
6,1567906.1632558624
7,1567906.1632558624
8,1567906.1632558624
9,1567906.1632558624
10,1567906.1632558624
11,1567906.1632558624
12,1567906.1632558624
13,1567906.1632558624
14,1567906.1632558624
15,1567906.1632558624
16,1567906.1632558624
17,1567906.1632558624
18,1567906.1632558624
19,1567906.1632558624
20,1567906.1632558624
21,1567906.1632558624
22,1567906.1632558624
23,1567906.1632558624
24,1567906.1632558624
25,1567906.1632558624
26,1567906.1632558624
27,1567906.1632558624
28,1569141.8724589879
29,1569022.6144972318
30,1569022.6144972318
31,1569022.6144972318
32,1569022.6144972318
33,1569022.6144972318
34,1569022.6144972318
35,1569022.6144972318
36,1569022.6144972318
37,1569022.6144972318
38,1569022.6144972318
39,1569022.6144972318
40,1569022.6144972318
41,1569022.6144972318
42,1569022.6144972318
43,1569022.6144972318
44,1569022.6144972318
45,1569022.6144972318
46,1569022.6144972318
47,1569022.6144972318
48,1569022.6144972318
49,1569022.6144972318
50,1569022.6144972318
51,1569022.6144972318
52,1569022.6144972318
53,1569022.6144972318
54,1569022.6144972318
55,1569022.6144972318
56,1569022.6144972318
57,1569022.6144972318
58,1569022.6144972318
59,1569022.6144972318
60,1569022.6144972318
61,1569022.6144972318
62,1569022.6144972318
